PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
695,0,1,850,1,60.0,0,0,48,26.55,147,2
865,0,2,285,1,24.0,0,0,120,13.0,147,2
186,0,1,700,1,29.69911764705882,0,0,34,50.0,9,2
42,0,2,827,0,27.0,1,0,53,21.0,147,2
548,1,2,622,1,29.69911764705882,0,0,631,13.8625,147,0
109,0,3,675,1,38.0,0,0,388,7.8958,147,2
604,0,3,816,1,44.0,0,0,430,8.05,147,2
57,1,2,707,0,21.0,0,0,555,10.5,147,2
395,1,3,728,0,24.0,0,2,616,16.7,145,2
707,1,2,434,0,45.0,0,0,108,13.5,147,2
550,1,2,203,1,8.0,1,1,558,36.75,147,2
25,0,3,626,0,8.0,3,1,395,21.075,147,2
352,0,1,870,1,29.69911764705882,0,0,30,35.0,59,2
430,1,3,663,1,32.0,0,0,644,8.05,115,2
435,0,1,744,1,50.0,1,0,72,55.9,128,2
52,0,3,594,1,21.0,0,0,522,7.8,147,2
527,1,2,689,0,50.0,0,0,673,10.5,147,2
817,0,3,354,0,23.0,0,0,671,7.925,147,2
570,1,3,416,1,32.0,0,0,415,7.8542,147,2
265,0,3,356,0,29.69911764705882,0,0,478,7.75,147,1
437,0,3,253,0,21.0,2,2,676,34.375,147,2
614,0,3,377,1,29.69911764705882,0,0,467,7.75,147,1
694,0,3,713,1,25.0,0,0,200,7.225,147,0
353,0,3,237,1,15.0,1,1,214,7.2292,147,0
19,0,3,839,0,31.0,1,0,301,18.0,147,2
667,0,2,119,1,25.0,0,0,123,13.0,147,2
583,0,2,224,1,54.0,0,0,226,26.0,147,2
84,0,1,141,1,28.0,0,0,25,47.1,147,2
62,1,1,385,0,38.0,0,0,32,80.0,21,2
273,1,2,530,0,41.0,0,1,162,19.5,147,2
286,0,3,779,1,33.0,0,0,378,8.6625,147,0
696,0,2,153,1,52.0,0,0,156,13.5,147,2
747,0,3,1,1,16.0,1,1,551,20.25,147,2
13,0,3,729,1,20.0,0,0,535,8.05,147,2
183,0,3,41,1,9.0,4,2,329,31.3875,147,2
445,1,3,402,1,29.69911764705882,0,0,499,8.1125,147,2
553,0,3,600,1,29.69911764705882,0,0,284,7.8292,147,1
224,0,3,581,1,29.69911764705882,0,0,375,7.8958,147,2
514,1,1,705,0,54.0,1,0,599,59.4,147,0
629,0,3,96,1,26.0,0,0,369,7.8958,147,2
588,1,1,267,1,60.0,1,1,74,79.2,29,0
693,1,3,452,1,29.69911764705882,0,0,80,56.4958,147,2
524,1,1,364,0,44.0,0,1,7,57.9792,17,0
665,1,3,484,1,20.0,1,0,660,7.925,147,2
177,0,3,464,1,29.69911764705882,3,1,488,25.4667,147,2
842,0,2,564,1,16.0,0,0,619,10.5,147,2
679,0,3,302,0,43.0,1,6,566,46.9,147,2
164,0,3,129,1,17.0,0,0,265,8.6625,147,2
249,1,1,78,1,37.0,1,1,54,52.5542,102,2
571,1,2,336,1,62.0,0,0,624,10.5,147,2
788,0,3,683,1,8.0,4,1,480,29.125,147,1
75,1,3,87,1,32.0,0,0,80,56.4958,147,2
114,0,3,417,0,20.0,1,0,491,9.825,147,2
636,1,2,206,0,28.0,0,0,130,13.0,147,2
502,0,3,133,0,21.0,0,0,433,7.75,147,1
105,0,3,312,1,37.0,2,0,245,7.925,147,2
115,0,3,46,0,17.0,0,0,176,14.4583,147,0
369,1,3,400,0,29.69911764705882,0,0,78,7.75,147,1
93,0,1,150,1,46.0,1,0,678,61.175,122,2
498,0,3,738,1,29.69911764705882,0,0,564,15.1,147,2
90,0,3,149,1,24.0,0,0,297,8.05,147,2
337,0,1,642,1,29.0,1,0,36,66.6,61,2
880,1,1,668,0,56.0,0,1,59,83.1583,70,0
818,0,2,504,1,31.0,1,1,618,37.0042,147,0
829,1,3,516,1,29.69911764705882,0,0,442,7.75,147,1
544,1,2,73,1,32.0,1,0,233,26.0,147,2
549,0,3,294,1,33.0,1,1,423,20.525,147,2
95,0,3,184,1,59.0,0,0,428,7.25,147,2
12,1,1,95,0,58.0,0,0,38,26.55,49,2
432,1,3,810,0,29.69911764705882,1,0,476,16.1,147,2
44,1,2,456,0,3.0,1,2,634,41.5792,147,0
43,0,3,446,1,29.69911764705882,0,0,391,7.8958,147,0
330,1,1,363,0,16.0,0,1,7,57.9792,17,0
168,0,3,760,0,45.0,1,4,337,27.9,147,2
780,1,1,694,0,43.0,0,1,141,211.3375,22,2
538,1,1,461,0,30.0,0,0,614,106.425,147,0
736,0,3,869,1,28.5,0,0,495,16.1,147,2
500,0,3,796,1,24.0,0,0,402,7.7958,147,2
179,0,2,320,1,30.0,0,0,169,13.0,147,2
584,0,1,703,1,36.0,0,0,68,40.125,0,0
785,0,3,13,1,25.0,0,0,643,7.05,147,2
594,0,3,100,0,29.69911764705882,0,2,434,7.75,147,1
178,0,1,388,0,50.0,0,0,593,28.7125,69,0
645,1,3,53,0,0.75,2,1,194,19.2583,147,0
711,1,1,514,0,24.0,0,0,582,49.5042,84,0
616,1,2,357,0,24.0,1,2,106,65.0,147,2
384,1,1,373,0,35.0,1,0,43,52.0,147,2
258,1,1,156,0,30.0,0,0,0,86.5,40,2
735,0,2,820,1,23.0,0,0,119,13.0,147,2
336,0,3,210,1,29.69911764705882,0,0,370,7.8958,147,2
552,0,2,736,1,27.0,0,0,148,26.0,147,2
16,1,2,359,0,55.0,0,0,153,16.0,147,2
4,1,1,272,0,35.0,1,0,49,53.1,55,2
412,0,3,343,1,29.69911764705882,0,0,487,6.8583,147,1
257,1,1,808,0,29.69911764705882,0,0,589,79.2,147,0
452,0,3,316,1,29.69911764705882,1,0,497,19.9667,147,2
474,1,2,401,0,23.0,0,0,628,13.7917,90,0
698,1,3,565,0,29.69911764705882,0,0,419,7.7333,147,1
394,1,1,583,0,23.0,1,0,416,113.275,103,0
223,0,3,306,1,51.0,0,0,102,8.05,147,2
507,1,2,670,0,33.0,0,2,180,26.0,147,2
568,0,3,627,0,29.0,0,4,395,21.075,147,2
421,0,3,281,1,29.69911764705882,0,0,392,7.8958,147,0
325,0,3,722,1,29.69911764705882,8,2,568,69.55,147,2
531,1,2,669,0,2.0,1,1,180,26.0,147,2
10,1,2,576,0,14.0,1,0,132,30.0708,147,0
250,0,2,147,1,54.0,1,0,144,26.0,147,2
23,1,3,523,0,15.0,0,0,278,8.0292,147,1
357,1,1,104,0,22.0,0,1,28,55.0,123,2
222,0,2,105,1,27.0,0,0,105,13.0,147,2
602,0,3,761,1,29.69911764705882,0,0,360,7.8958,147,2
767,0,1,109,1,29.69911764705882,0,0,18,39.6,147,0
875,1,2,4,0,28.0,1,0,575,24.0,147,0
529,0,3,725,1,39.0,0,0,250,7.925,147,2
341,1,2,578,1,2.0,1,1,113,26.0,141,2
744,0,3,526,1,24.0,1,0,477,16.1,147,2
520,0,3,641,1,32.0,0,0,381,7.8958,147,2
204,0,3,878,1,45.5,0,0,177,7.225,147,0
238,1,2,172,0,8.0,0,2,556,26.25,147,2
94,0,3,209,1,26.0,1,2,548,20.575,147,2
731,1,1,14,0,29.0,0,0,141,211.3375,32,2
441,1,2,344,0,45.0,1,1,571,26.25,147,2
560,1,3,885,0,36.0,1,0,300,17.4,147,2
285,0,1,770,1,29.69911764705882,0,0,24,26.0,3,2
185,1,3,441,0,4.0,0,2,271,22.025,147,2
792,0,2,278,1,16.0,0,0,139,26.0,147,2
488,0,1,435,1,58.0,0,0,61,29.7,25,0
154,0,3,889,1,40.5,0,2,538,14.5,147,2
76,0,3,546,1,25.0,0,0,347,7.65,140,2
657,0,3,671,1,29.69911764705882,0,0,368,7.8958,147,2
632,0,3,494,1,51.0,0,0,345,7.0542,147,2
278,0,2,634,1,29.69911764705882,0,0,135,0.0,147,2
69,1,3,25,0,17.0,4,2,248,7.925,147,2
826,0,3,250,1,29.69911764705882,0,0,448,6.95,147,1
189,0,3,101,1,40.0,1,1,435,15.5,147,1
272,1,3,817,1,25.0,0,0,574,0.0,147,2
663,0,1,171,1,47.0,0,0,496,25.5875,132,2
712,0,1,443,1,29.69911764705882,0,0,19,26.55,56,2
237,0,2,370,1,44.0,1,0,198,26.0,147,2
89,1,1,259,0,23.0,3,2,95,263.0,63,2
758,0,2,58,1,18.0,0,0,238,11.5,147,2
118,0,2,826,1,29.0,1,0,53,21.0,147,2
126,1,3,588,1,12.0,1,0,186,11.2417,147,0
732,0,3,346,1,11.0,0,0,216,18.7875,147,0
290,1,3,177,0,22.0,0,0,464,7.75,147,1
239,0,2,648,1,19.0,0,0,231,10.5,147,2
1,0,3,108,1,22.0,1,0,523,7.25,147,2
882,0,3,510,1,33.0,0,0,394,7.8958,147,2
468,0,1,766,1,56.0,0,0,44,26.55,147,2
828,1,2,503,1,1.0,0,2,618,37.0042,147,0
396,0,3,404,1,22.0,0,0,410,7.7958,147,2
532,0,3,818,1,29.69911764705882,0,0,181,7.2292,147,0
127,0,3,525,1,29.69911764705882,0,0,463,7.75,147,1
279,0,3,681,1,7.0,4,1,480,29.125,147,1
692,1,3,426,0,4.0,0,1,393,13.4167,147,0
117,0,3,178,1,70.5,0,0,460,7.75,147,1
229,0,2,243,1,18.0,0,0,125,13.0,147,2
623,1,3,573,1,20.0,1,1,187,15.7417,147,0
656,0,2,360,1,24.0,2,0,621,73.5,147,2
599,0,3,98,1,29.69911764705882,0,0,192,7.225,147,0
517,1,2,472,0,34.0,0,0,560,10.5,142,2
275,1,3,350,0,29.69911764705882,0,0,465,7.75,147,1
319,1,1,859,0,31.0,0,2,453,164.8667,76,2
607,0,3,424,1,30.0,0,0,385,7.8958,147,2
145,0,2,32,1,18.0,0,0,118,11.5,147,2
635,0,3,757,0,9.0,3,2,337,27.9,147,2
559,1,1,800,0,39.0,1,1,1,79.65,134,2
810,1,1,152,0,33.0,1,0,51,53.1,137,2
746,0,1,187,1,70.0,1,1,680,71.0,20,2
370,1,1,48,0,24.0,0,0,581,69.3,24,0
269,1,1,305,0,58.0,0,1,588,153.4625,57,2
624,0,3,327,1,21.0,0,0,400,7.8542,147,2
308,1,1,647,0,17.0,1,0,611,108.9,74,0
424,0,3,198,0,28.0,1,1,331,14.4,147,2
311,1,1,348,0,24.0,0,0,59,83.1583,72,0
355,0,3,879,1,29.69911764705882,0,0,182,7.225,147,0
47,0,3,473,1,29.69911764705882,1,0,462,15.5,147,1
350,0,3,215,1,42.0,0,0,262,8.6625,147,2
372,0,3,863,1,18.0,1,0,244,6.4958,147,2
480,1,3,365,0,2.0,0,1,251,12.2875,147,2
577,1,2,277,0,34.0,0,0,143,13.0,147,2
262,1,3,42,1,3.0,4,2,329,31.3875,147,2
196,1,1,495,0,58.0,0,0,586,146.5208,43,0
891,0,3,220,1,32.0,0,0,466,7.75,147,1
745,1,3,788,1,31.0,0,0,662,7.925,147,2
108,1,3,559,1,29.69911764705882,0,0,254,7.775,147,2
867,1,2,230,0,27.0,1,0,632,13.8583,147,0
60,0,3,299,1,11.0,5,2,566,46.9,147,2
659,0,2,232,1,23.0,0,0,241,13.0,147,2
264,0,1,340,1,40.0,0,0,16,0.0,46,2
569,0,3,217,1,29.69911764705882,0,0,207,7.2292,147,0
101,0,3,656,0,28.0,0,0,384,7.8958,147,2
444,1,2,679,0,28.0,0,0,116,13.0,147,2
491,0,3,317,1,29.69911764705882,1,0,498,19.9667,147,2
688,0,3,194,1,19.0,0,0,372,10.1708,147,2
800,0,3,831,0,30.0,1,1,307,24.15,147,2
641,0,3,397,1,20.0,0,0,409,7.8542,147,2
170,0,3,486,1,28.0,0,0,80,56.4958,147,2
180,0,3,474,1,36.0,0,0,574,0.0,147,2
305,0,3,868,1,29.69911764705882,0,0,527,8.05,147,2
342,1,1,258,0,24.0,3,2,95,263.0,63,2
58,0,3,595,1,28.5,0,0,215,7.2292,147,0
859,1,3,56,0,24.0,0,3,194,19.2583,147,0
150,0,2,121,1,42.0,0,0,147,13.0,147,2
125,0,1,857,1,54.0,0,1,417,77.2875,98,2
704,0,3,275,1,25.0,0,0,449,7.7417,147,1
51,0,3,629,1,7.0,4,1,249,39.6875,147,2
354,0,3,37,1,25.0,1,0,377,17.8,147,2
824,1,3,550,0,27.0,0,1,486,12.475,118,2
143,1,3,319,0,24.0,1,0,668,15.85,147,2
471,0,3,430,1,29.69911764705882,0,0,272,7.25,147,2
400,1,2,821,0,28.0,0,0,140,12.65,147,2
576,0,3,639,1,19.0,0,0,420,14.5,147,2
321,0,3,211,1,22.0,0,0,524,7.25,147,2
20,1,3,512,0,29.69911764705882,0,0,184,7.225,147,0
793,0,3,719,0,29.69911764705882,8,2,568,69.55,147,2
708,1,1,126,1,42.0,0,0,580,26.2875,120,2
724,0,2,368,1,50.0,0,0,161,13.0,147,2
408,1,2,687,1,3.0,1,1,237,18.75,147,2
558,0,1,693,1,29.69911764705882,0,0,610,227.525,147,0
39,0,3,837,0,18.0,2,0,302,18.0,147,2
176,0,3,444,1,18.0,1,1,412,7.8542,147,2
246,0,1,539,1,44.0,2,0,92,90.0,78,1
741,1,1,347,1,29.69911764705882,0,0,82,30.0,105,2
603,0,1,335,1,29.69911764705882,0,0,46,42.4,147,2
769,0,3,553,1,29.69911764705882,1,0,469,24.15,147,1
765,0,3,233,1,16.0,0,0,327,7.775,147,2
155,0,3,612,1,29.69911764705882,0,0,573,7.3125,147,2
288,0,3,570,1,22.0,0,0,353,7.8958,147,2
751,1,2,852,0,4.0,1,1,234,23.0,147,2
18,1,2,867,1,29.69911764705882,0,0,151,13.0,147,2
128,1,3,499,1,24.0,0,0,541,7.1417,147,2
323,1,2,762,0,30.0,0,0,124,12.35,147,1
256,1,3,819,0,29.0,0,2,185,15.2458,147,0
771,0,3,480,1,24.0,0,0,313,9.5,147,2
857,1,1,860,0,45.0,1,1,453,164.8667,147,2
191,1,2,664,0,32.0,0,0,122,13.0,147,2
116,0,3,645,1,21.0,0,0,666,7.925,147,2
738,1,1,476,1,35.0,0,0,608,512.3292,15,0
181,0,3,717,0,29.69911764705882,8,2,568,69.55,147,2
302,1,3,518,1,29.69911764705882,2,0,441,23.25,147,1
680,1,1,137,1,36.0,0,1,608,512.3292,34,0
639,0,3,633,0,41.0,0,5,249,39.6875,147,2
650,1,3,780,0,23.0,0,0,567,7.55,147,2
617,0,3,197,1,34.0,1,1,331,14.4,147,2
597,1,2,470,0,29.69911764705882,0,0,155,33.0,147,2
518,0,3,709,1,29.69911764705882,0,0,469,24.15,147,1
876,1,3,571,0,15.0,0,0,195,7.225,147,0
46,0,3,697,1,29.69911764705882,0,0,617,8.05,147,2
808,0,3,660,0,18.0,0,0,336,7.775,147,2
158,0,3,181,1,30.0,0,0,654,8.05,147,2
666,0,2,361,1,32.0,2,0,621,73.5,147,2
172,0,3,680,1,4.0,4,1,480,29.125,147,1
17,0,3,682,1,2.0,4,1,480,29.125,147,1
512,0,3,849,1,29.69911764705882,0,0,648,8.05,147,2
49,0,3,726,1,29.69911764705882,2,0,190,21.6792,147,0
863,1,1,797,0,48.0,0,0,88,25.9292,94,2
750,0,3,176,1,31.0,0,0,287,7.75,147,1
516,0,1,843,1,47.0,0,0,456,34.0208,106,2
618,0,3,488,0,26.0,1,0,536,16.1,147,2
481,0,3,297,1,9.0,5,2,566,46.9,147,2
284,1,3,221,1,19.0,0,0,533,8.05,147,2
590,0,3,566,1,29.69911764705882,0,0,515,8.05,147,2
226,0,3,83,1,22.0,0,0,615,9.35,147,2
27,0,3,240,1,29.69911764705882,0,0,179,7.225,147,0
849,0,2,334,1,28.0,0,1,155,33.0,147,2
438,1,2,688,0,24.0,2,3,237,18.75,147,2
845,0,3,189,1,17.0,0,0,264,8.6625,147,2
365,0,3,599,1,29.69911764705882,1,0,459,15.5,147,1
230,0,3,467,0,29.69911764705882,3,1,488,25.4667,147,2
38,0,3,134,1,21.0,0,0,514,8.05,147,2
858,1,1,196,1,51.0,0,0,23,26.55,119,2
375,0,3,625,0,3.0,3,1,395,21.075,147,2
470,1,3,54,0,0.75,2,1,194,19.2583,147,0
860,0,3,672,1,29.69911764705882,0,0,178,7.2292,147,0
759,0,3,806,1,34.0,0,0,424,8.05,147,2
652,1,2,218,0,18.0,0,1,117,23.0,147,2
195,1,1,113,0,44.0,0,0,604,27.7208,28,0
761,0,3,276,1,29.69911764705882,0,0,420,14.5,147,2
869,0,3,890,1,29.69911764705882,0,0,309,9.5,147,2
504,0,3,450,0,37.0,0,0,490,9.5875,147,2
862,0,2,283,1,21.0,1,0,221,11.5,147,2
742,0,1,148,1,36.0,1,0,91,78.85,67,2
580,1,3,419,1,32.0,0,0,661,7.925,147,2
889,0,3,413,0,29.69911764705882,1,2,675,23.45,147,2
163,0,3,82,1,26.0,0,0,323,7.775,147,2
631,1,1,66,1,80.0,0,0,218,30.0,5,2
153,0,3,532,1,55.5,0,0,516,8.05,147,2
685,0,2,112,1,60.0,1,1,240,39.0,147,2
630,0,3,602,1,29.69911764705882,0,0,286,7.7333,147,1
676,0,3,231,1,18.0,0,0,397,7.775,147,2
112,0,3,882,0,14.5,1,0,193,14.4542,147,0
227,1,2,531,1,19.0,0,0,672,10.5,147,2
619,1,2,77,0,4.0,2,1,114,39.0,144,2
104,0,3,405,1,33.0,0,0,505,8.6542,147,2
422,0,3,155,1,21.0,0,0,534,7.7333,147,1
420,0,3,829,0,10.0,0,2,307,24.15,147,2
587,0,2,395,1,47.0,0,0,129,15.0,147,2
120,0,3,24,0,2.0,4,2,333,31.275,147,2
54,1,2,246,0,29.0,1,0,239,26.0,147,2
152,1,1,643,0,22.0,1,0,36,66.6,61,2
404,0,3,318,1,28.0,1,0,668,15.85,147,2
840,1,1,508,1,29.69911764705882,0,0,62,29.7,68,0
208,1,3,9,1,26.0,0,0,216,18.7875,147,0
753,0,3,833,1,33.0,0,0,312,9.5,147,2
718,1,2,822,0,27.0,0,0,293,10.5,116,2
9,1,3,412,0,27.0,0,2,344,11.1333,147,2
723,0,2,286,1,34.0,0,0,65,13.0,147,2
37,1,3,505,1,29.69911764705882,0,0,202,7.2292,147,0
453,0,1,257,1,30.0,0,0,22,27.75,53,0
254,0,3,487,1,30.0,1,0,536,16.1,147,2
304,1,2,428,0,29.69911764705882,0,0,109,12.35,116,1
668,0,3,699,1,29.69911764705882,0,0,256,7.775,147,2
572,1,1,36,0,53.0,2,0,60,51.4792,48,2
637,0,3,469,1,32.0,0,0,664,7.925,147,2
715,0,2,307,1,52.0,0,0,164,13.0,147,2
263,0,1,799,1,52.0,1,1,1,79.65,134,2
611,0,3,30,0,39.0,1,5,333,31.275,147,2
298,0,1,17,0,2.0,1,2,37,151.55,62,2
415,1,3,792,1,44.0,0,0,655,7.925,147,2
151,0,2,68,1,51.0,0,0,622,12.525,147,2
706,0,2,556,1,39.0,0,0,170,26.0,147,2
790,0,1,310,1,46.0,0,0,592,79.2,44,0
551,1,1,804,1,17.0,0,2,83,110.8833,77,0
489,0,3,774,1,30.0,0,0,517,8.05,147,2
148,0,3,254,0,9.0,2,2,676,34.375,147,2
147,1,3,29,1,27.0,0,0,405,7.7958,147,2
837,0,3,638,1,21.0,0,0,268,8.6625,147,2
827,0,3,453,1,29.69911764705882,0,0,80,56.4958,147,2
871,0,3,59,1,26.0,0,0,387,7.8958,147,2
349,1,3,183,1,3.0,1,1,562,15.9,147,2
464,0,2,538,1,48.0,0,0,121,13.0,147,2
326,1,1,877,0,36.0,0,0,613,135.6333,65,0
187,1,3,601,0,29.69911764705882,1,0,459,15.5,147,1
124,1,2,848,0,32.5,0,0,219,13.0,116,2
760,1,1,704,0,33.0,0,0,0,86.5,40,2
609,1,2,458,0,22.0,1,2,634,41.5792,147,0
144,0,3,116,1,19.0,0,0,438,6.75,147,1
852,0,3,795,1,74.0,0,0,317,7.775,147,2
198,0,3,611,1,42.0,0,1,494,8.4042,147,2
610,1,1,741,0,40.0,0,0,588,153.4625,57,2
280,1,3,2,0,35.0,1,1,551,20.25,147,2
294,0,3,315,0,24.0,0,0,376,8.85,147,2
401,1,3,592,1,39.0,0,0,663,7.925,147,2
123,0,2,575,1,32.5,1,0,132,30.0708,147,0
184,1,2,76,1,1.0,2,1,114,39.0,144,2
203,0,3,403,1,34.0,0,0,242,6.4958,147,2
439,0,1,261,1,64.0,1,4,95,263.0,63,2
247,0,3,481,0,25.0,0,0,325,7.775,147,2
416,0,3,528,0,29.69911764705882,0,0,295,8.05,147,2
789,1,3,208,1,1.0,1,2,548,20.575,147,2
130,0,3,234,1,45.0,0,0,318,6.975,147,2
638,0,2,173,1,31.0,1,1,556,26.25,147,2
403,0,3,418,0,21.0,1,0,492,9.825,147,2
795,0,3,201,1,25.0,0,0,350,7.8958,147,2
690,1,1,498,0,15.0,0,1,141,211.3375,32,2
811,0,3,10,1,26.0,0,0,339,7.8875,147,2
220,0,2,338,1,30.0,0,0,679,10.5,147,2
642,1,1,723,0,24.0,0,0,581,69.3,24,0
813,0,2,763,1,35.0,0,0,222,10.5,147,2
673,0,2,543,1,70.0,0,0,550,10.5,147,2
816,0,1,269,1,29.69911764705882,0,0,15,0.0,16,2
625,0,3,103,1,21.0,0,0,495,16.1,147,2
856,1,3,8,0,18.0,0,1,484,9.35,147,2
681,0,3,655,0,29.69911764705882,0,0,281,8.1375,147,1
387,0,3,298,1,1.0,5,2,566,46.9,147,2
864,0,3,718,0,29.69911764705882,8,2,568,69.55,147,2
510,1,3,455,1,26.0,0,0,80,56.4958,147,2
268,1,3,652,1,25.0,1,0,334,7.775,147,2
733,0,2,445,1,29.69911764705882,0,0,137,0.0,147,2
442,0,3,323,1,20.0,0,0,305,9.5,147,2
497,1,1,242,0,54.0,1,0,454,78.2667,96,0
113,0,3,67,1,22.0,0,0,274,8.05,147,2
233,0,2,754,1,59.0,0,0,128,13.5,147,2
775,1,2,367,0,54.0,1,3,236,23.0,147,2
608,1,1,199,1,27.0,0,0,50,30.5,147,2
672,0,1,202,1,31.0,1,0,569,52.0,38,2
374,0,1,690,1,22.0,0,0,613,135.6333,147,0
873,0,1,139,1,33.0,0,0,502,5.0,34,2
752,1,3,549,1,6.0,0,1,486,12.475,118,2
234,1,3,43,0,5.0,4,2,329,31.3875,147,2
807,0,1,34,1,39.0,0,0,12,0.0,11,2
677,0,3,730,1,24.5,0,0,294,8.05,147,2
318,0,2,555,1,54.0,0,0,232,14.0,147,2
649,0,3,865,1,29.69911764705882,0,0,620,7.55,147,2
411,0,3,732,1,29.69911764705882,0,0,367,7.8958,147,2
799,0,3,384,1,30.0,0,0,206,7.2292,147,0
359,1,3,522,0,29.69911764705882,0,0,279,7.8792,147,1
259,1,1,844,0,35.0,0,0,608,512.3292,147,0
628,1,1,490,0,21.0,0,0,71,77.9583,114,2
633,1,1,777,1,32.0,0,0,70,30.5,33,0
283,0,3,887,1,16.0,0,0,310,9.5,147,2
377,1,3,454,0,22.0,0,0,545,7.25,147,2
385,0,3,665,1,29.69911764705882,0,0,371,7.8958,147,2
225,1,1,379,1,38.0,1,0,93,90.0,87,2
847,0,3,720,1,29.69911764705882,8,2,568,69.55,147,2
729,0,2,115,1,25.0,1,0,127,26.0,147,2
473,1,2,855,0,33.0,1,2,561,27.75,147,2
348,1,3,207,0,29.69911764705882,1,0,483,16.1,147,2
506,0,1,646,1,18.0,1,0,611,108.9,74,0
640,0,3,809,1,29.69911764705882,1,0,476,16.1,147,2
879,0,3,451,1,29.69911764705882,0,0,363,7.8958,147,2
825,0,3,630,1,2.0,4,1,249,39.6875,147,2
804,1,3,807,1,0.42,0,1,174,8.5167,147,0
620,0,2,279,1,26.0,0,0,253,10.5,147,2
762,0,3,591,1,41.0,0,0,646,7.125,147,2
646,1,1,332,1,48.0,1,0,587,76.7292,101,0
755,1,2,358,0,48.0,1,2,106,65.0,147,2
557,1,1,228,0,48.0,1,0,57,39.6,2,0
851,0,3,22,1,4.0,4,2,333,31.275,147,2
578,1,1,745,0,39.0,1,0,72,55.9,128,2
86,1,3,52,0,33.0,3,0,247,15.85,147,2
243,0,2,169,1,29.0,0,0,674,10.5,147,2
699,0,1,803,1,49.0,1,1,83,110.8833,75,0
160,0,3,716,1,29.69911764705882,8,2,568,69.55,147,2
525,0,3,427,1,29.69911764705882,0,0,217,7.2292,147,0
36,0,1,372,1,42.0,1,0,43,52.0,147,2
541,1,1,188,0,36.0,0,2,680,71.0,20,2
171,0,1,832,1,61.0,0,0,5,33.5,18,2
655,0,3,352,0,18.0,0,0,439,6.75,147,1
787,1,3,753,0,18.0,0,0,243,7.4958,147,2
756,1,2,321,1,0.67,1,1,166,14.5,147,2
839,1,3,158,1,32.0,0,0,80,56.4958,147,2
96,0,3,740,1,29.69911764705882,0,0,475,8.05,147,2
564,0,3,746,1,29.69911764705882,0,0,651,8.05,147,2
241,0,3,883,0,29.69911764705882,1,0,193,14.4542,147,0
575,0,3,708,1,16.0,0,0,520,8.05,147,2
691,1,1,213,1,31.0,1,0,89,57.0,19,2
461,1,1,21,1,48.0,0,0,96,26.55,117,2
554,1,3,463,1,22.0,0,0,171,7.225,147,0
781,1,3,50,0,13.0,0,0,208,7.2292,147,0
207,0,3,51,1,32.0,1,0,247,15.85,147,2
393,0,3,313,1,28.0,2,0,246,7.925,147,2
398,0,2,524,1,46.0,0,0,226,26.0,147,2
757,0,3,138,1,28.0,0,0,404,7.7958,147,2
218,0,2,390,1,42.0,1,0,142,27.0,147,2
5,0,3,15,1,35.0,0,0,472,8.05,147,2
